Timestamps,Speed [g/s]
86.814,16.721502915516595
86.819,15.937296523887657
86.82,15.193141645953942
86.8,10.861834263879109
86.9,8.385799317033557
87.0,8.297369915692295
87.031,8.102248281907393
87.036,8.178225522391362
87.037,8.269701204715616
87.1,8.028956486819187
87.092,8.00501457143528
87.097,8.020364877070145
87.098,8.140656908437274
87.103,8.271117670386243
87.108,8.414408879429526
87.109,8.460014806040252
87.114,8.4463645479981
87.115,8.44979650962666
87.12,8.444024880019036
87.125,8.557560287801655
87.126,8.585143055743988
87.131,8.646522799597399
87.136,8.614285864872997
87.137,8.60395552268205
87.142,8.703943961604635
87.143,8.707933032525542
87.148,8.727878930195104
87.153,8.664469383647576
87.154,8.726108733918794
87.2,7.128299829733638
87.3,6.838302048559695
87.4,7.029264179857631
87.359,7.195396009819337
87.36,7.35120785131698
87.365,7.537858538025456
87.37,7.820136208694052
87.371,8.160116911359095
87.376,8.366479980176004
87.381,8.686772218960039
87.382,8.99232564050755
87.387,9.323961257211774
87.392,9.679324197555445
87.393,10.047637169615701
87.398,10.36429249964811
87.403,10.77126750031125
87.404,11.158721316215448
87.409,11.502932850857803
87.41,11.82880259753362
87.415,12.159474422010401
87.42,12.555836872681164
87.421,12.750886773503533
87.426,12.973276089405704
87.431,13.115905202318613
87.432,13.27219508398868
87.437,13.392755665765776
87.442,13.45706572333249
87.443,13.572801447898092
87.448,13.721817728559113
87.453,13.712007857740646
87.454,13.76837878770451
87.459,13.79108189457464
87.46,13.841238872182386
87.465,13.91721601408887
87.47,14.013137051968283
87.471,14.040009145859921
87.476,14.126471580997528
87.481,14.03087942203196
87.482,14.105011903471569
87.487,14.11305506233741
87.492,14.01361058017052
87.493,13.942782480006011
87.498,13.908412558128193
87.499,13.88600629937142
87.504,13.817268854236707
87.509,13.730821288097465
87.51,13.642322249211396
87.515,13.50297586329017
87.52,13.532880573915614
87.521,13.40758347381884
87.526,13.347057644896523
87.531,13.281598257345232
87.536,13.207363246617906
87.537,13.233138402641977
87.542,13.22266627420061
87.543,13.12292508739513
87.548,13.14448791937984
87.549,13.227180820016022
87.554,13.200873589510211
87.559,13.072367605897297
87.56,12.908348921262425
87.565,12.77251023166973
87.57,12.611036979015019
87.571,12.405216034680922
87.576,12.18579256290437
87.581,11.770679478994548
87.582,11.455364145714402
87.6,6.655496506938168
87.7,4.155393119521677
87.671,7.358932175564334
87.8,2.6891187846810922
87.9,4.905727678254554
87.937,5.38069657476123
87.938,5.860517388332673
87.943,6.347267089967999
87.944,6.75934250903968
87.949,7.242220892738429
87.954,7.7121179349432065
87.955,8.148000669635254
87.96,8.628994613721812
87.965,9.009639365752868
87.966,9.38308680829742
87.971,9.690451994752287
87.976,9.962080779069336
87.977,10.161827754559024
87.982,10.396079432709326
87.987,10.540232705613313
87.988,10.596045555235825
87.993,10.631795762299223
87.994,10.590971278852983
87.999,10.486059114546705
88.004,10.401191548679314
88.005,10.331939685332149
88.01,10.157286170145067
88.0,7.271586534067598
88.1,6.908764194755637
88.076,7.109296825591371
88.077,7.310138838510421
88.082,7.58699468902944
88.083,7.956074954743557
88.088,8.366114449704225
88.093,8.826338246709236
88.094,9.297119875379572
88.099,9.749815972060187
88.104,10.164719622826265
88.105,10.615309707169235
88.11,11.072552719422276
88.115,11.434110651336571
88.116,11.931741622225218
88.121,12.197291304177341
88.122,12.484541036095232
88.127,12.801228464095225
88.132,13.098441459854959
88.133,13.232385027917752
88.138,13.297102860792865
88.143,13.409373649251037
88.144,13.495558015245324
88.149,13.45477468777487
88.154,13.37897039902183
88.155,13.212649990177626
88.16,13.028895603401654
88.165,12.877024614501863
88.166,12.60727279793812
88.171,12.262961235678583
88.172,11.962195303169715
88.2,5.467460828884739
88.3,3.855329054040931
88.4,4.107076804972526
88.5,4.108960541111431
88.6,5.014718170520817
88.561,4.097072297776921
88.7,6.996308930084043
88.666,6.036123599903631
88.667,6.319798694326755
88.672,6.631210345920579
88.677,6.895815202824984
88.678,7.143605904107532
88.683,7.457061858342314
88.688,7.651693668544073
88.689,7.870589865178305
88.694,7.931626917929229
88.695,8.130131305296848
88.705,8.258700076151438
88.706,8.323906959034534
88.711,8.343863962713877
88.716,8.376486246087985
88.8,6.017967479754517
88.9,3.9124383922131574
89.0,2.5972789459797605
89.1,3.0032688763547846
89.2,5.517427024318524
89.3,6.133634036911343
89.4,3.564174850074686
89.5,2.555151024776847
89.6,2.062051490996346
89.7,3.890163336465516
89.8,3.9640549452917844
89.9,5.39554868298954
89.88,5.637074865474902
89.885,6.135038357769451
89.89,6.863086752883561
89.891,7.520541834754196
89.896,8.416245281790095
89.901,9.470620733411883
89.902,10.281423991704797
89.907,11.309871217771832
89.912,12.43219421952736
89.913,13.399142623251684
89.918,14.471485440972993
89.919,15.53611533055157
89.924,16.662672468847923
89.929,17.919092448871208
89.93,19.203109261795003
89.935,20.53040602518319
89.94,21.93670520923205
89.941,23.254046492773302
89.946,24.804264834606908
89.951,26.221703670592433
89.952,27.502344653997834
89.957,28.692252076516063
89.958,29.760223050719198
89.963,30.793489847898726
89.968,31.735562816706736
89.969,32.56155205183934
89.974,33.24889702284223
89.979,33.87355954272494
89.98,34.45865237013064
90.0,17.44892245495607
89.99,35.11691544222799
89.991,35.188405635093105
89.996,35.21020000980367
90.001,34.94689460894587
90.002,34.662812818639
90.007,34.19967722442509
90.008,33.51276069034061
90.013,32.44770828811338
90.018,31.213280801945675
90.019,30.001812577638976
90.024,28.49743285539781
90.029,26.870564629641617
90.03,25.226710750979706
90.1,7.664198888446917
90.057,15.7524780077258
90.058,15.129233605153415
90.063,14.688571108533907
90.068,14.40418416328582
90.069,14.190093028835435
90.074,14.026443442521824
90.079,13.943438335864759
90.08,14.04123946083613
90.085,14.528309158682706
90.09,14.906309838113863
90.091,15.160483108974526
90.096,15.069201098554329
90.097,14.925080213180323
90.102,14.295193263865382
90.2,4.959817549571705
90.3,6.791040172900045
90.4,6.351733359950242
90.447,6.551758716019871
90.452,6.725755994334781
90.453,6.899091804966569
90.458,7.19924745936263
90.463,7.489933072601789
90.464,7.78346835559432
90.469,8.004589446446158
90.474,8.297090666516091
90.475,8.49477265980141
90.48,8.762995314532764
90.481,8.879290029218467
90.486,8.984334411462084
90.491,9.18862080119219
90.492,9.331588157188117
90.497,9.461358653272326
90.502,9.594412706774134
90.503,9.588989120586971
90.508,9.620340712816049
90.513,9.531805261440548
90.514,9.477443284024144
90.519,9.412106853525344
90.52,9.396196285153549
90.5,8.807724870014546
90.547,8.765421957497423
90.552,8.823868717733527
90.553,8.87018514238838
90.558,9.095010144838254
90.563,9.374865045703134
90.564,9.579385425833873
90.569,9.903739620066435
90.57,10.281986699271991
90.575,10.61976332846849
90.58,11.066612594232376
90.581,11.456863154007937
90.586,11.895406073385042
90.591,12.2531849314527
90.592,12.614990675646677
90.597,13.027397374816607
90.602,13.330731226262557
90.603,13.538418689512785
90.608,13.618680735384306
90.609,13.664171583094257
90.614,13.659899341110755
90.619,13.75250499858216
90.62,13.867704749404613
90.625,13.864549036117324
90.63,13.766966859323173
90.631,13.600593562941775
90.636,13.448490068915197
90.641,13.496115017688616
90.642,13.36878559162662
90.647,13.064869684919978
90.648,12.683246108059565
90.653,12.250000993652542
90.658,11.926182563407192
90.659,11.691229056187801
90.664,11.502379836528133
90.669,11.308103954978789
90.67,11.279126747973734
90.675,11.267116321049972
90.68,11.35363897026047
90.681,11.46407020984337
90.686,11.52655626174278
90.691,11.658027465147944
90.692,11.703307608041285
90.697,11.7156304006848
90.698,11.745610069828002
90.703,11.760462630701523
90.708,11.785376635143743
90.709,11.783995239588728
90.714,11.637381402754569
90.719,11.619481797142
90.72,11.545828888363939
90.725,11.618541227591033
90.73,11.778498863344891
90.731,11.947048688123651
90.736,12.037214285143257
90.737,12.199493575957582
90.742,12.446889818549472
90.747,12.736780669452385
90.748,13.014908610024644
90.753,13.13353736095551
90.758,13.278018913787895
90.759,13.560915949368642
90.764,13.615121513737495
90.769,13.741250594456124
90.77,13.850667248914263
90.775,13.880105940274323
90.776,13.929332843971984
90.781,13.885017632062386
90.786,13.853909739007491
90.787,13.865848075910264
90.792,13.804846559143058
90.797,13.68783182465715
90.798,13.710275995327407
90.803,13.598058603255785
90.808,13.682793988795241
90.809,13.621024473820679
90.814,13.574163845734297
90.819,13.411126217517243
90.82,13.11617282650753
90.825,12.823313847852162
90.826,12.405489124904578
90.8,10.048308044225505
90.853,9.998625473759846
90.858,10.155905193337682
90.859,10.404022705133151
90.864,10.866092964405883
90.865,11.271667589663165
90.87,11.855080652652992
90.875,12.515211133632961
90.876,13.119480186103681
90.881,13.584581250270265
90.886,13.930993061847314
90.887,14.358226099012919
90.892,14.754012837158768
90.897,15.175667862497654
90.898,15.575848889560461
90.903,16.028407565919586
90.908,16.571542893246395
90.909,17.07882488704002
90.914,17.76705713979955
90.915,18.4424286965438
90.92,19.236589729647648
90.925,20.13453714445297
90.926,20.986474362172842
90.931,22.055616145681253
90.936,23.161560965042852
90.937,24.319793829899005
90.942,25.462058240423982
90.947,26.476636471551146
90.948,27.40356239318436
90.953,28.17972948152335
90.958,28.969295173393572
90.959,29.69759499652004
90.964,30.288040753337334
90.965,30.804682658724108
90.97,31.29342005515211
90.975,31.655846541675796
90.976,32.005121310332605
90.981,32.274349720710994
90.986,32.505008233245164
90.987,32.64598543020502
90.992,32.77104110682426
90.997,32.84209133679325
90.998,32.808455220279825
91.003,32.71974584383521
91.004,32.598437223442545
91.009,32.50898631789479
91.014,32.36715210095035
91.015,32.25052386129062
91.02,32.239246501065246
91.025,32.303561970629545
91.026,32.362945476673495
91.031,32.434834155565035
91.036,32.45098909368804
91.037,32.50257480158762
91.042,32.515155102958595
91.047,32.40812471550464
91.048,32.166924300163316
91.053,31.816865002018083
91.058,31.404899945365866
91.059,30.94320513749557
91.064,30.387066114674496
91.065,29.85440068966955
91.07,29.2546020200612
91.075,28.535814932547932
91.076,27.893378324024503
91.081,27.06460416983945
91.086,26.180293954293166
91.087,25.34654034272191
91.092,24.515425234902196
91.093,23.749904079629093
91.098,23.07475504792363
91.103,22.31242148681708
91.104,21.530192910113893
91.109,20.71762238469809
91.114,19.84072813593545
91.115,19.055384043393868
91.12,18.16702552122135
91.125,17.43567347069126
91.126,16.634335725412086
91.131,16.154240757407628
91.136,15.772443968774581
91.137,15.531870379172684
91.142,15.590720167594547
91.143,15.71182868327077
91.148,16.10691326433065
91.153,16.83226985043852
91.158,17.69748391800201
91.159,18.57293432874573
91.164,19.66154584159719
91.165,20.541766586804254
91.17,21.633389571649214
91.175,22.764238283307737
91.176,23.899760662583567
91.181,25.04206782953217
91.182,26.011661171820958
91.187,27.139466409178176
91.192,28.33251840251387
91.193,29.434634834476487
91.198,30.588904378334416
91.203,31.72690224226295
91.204,32.92384117709232
91.209,34.045804953271286
91.214,34.95713255064508
91.215,35.76404335146442
91.22,36.6721253558909
91.225,37.48075431276206
91.226,38.16673641980713
91.231,38.91620368890283
91.232,39.52826489276086
91.237,40.118096448403584
91.242,40.81435066562389
91.243,41.38087461058631
91.248,41.9678216971222
91.253,42.48051645050903
91.254,42.955512776366426
91.259,43.30590834676828
91.264,43.67086358894092
91.265,44.102676329832754
91.27,44.31436918271017
91.275,44.43348511143249
91.276,44.57991000498524
91.281,44.52244204531302
91.282,44.46998077484551
91.287,44.22328547790876
91.292,43.59292427760378
91.293,42.966643523981574
91.298,42.1917214272046
91.303,41.30259913142138
91.304,40.420979907484714
91.309,39.897786037018115
91.314,39.74987194492615
91.315,39.73928654957234
91.32,40.02559348578193
91.321,40.24658625742362
91.326,40.84726260029917
91.331,41.43581948895706
91.332,41.89335588333512
91.337,42.11647019932079
91.342,42.028911162721386
91.343,41.7636004990173
91.348,41.20151641435274
91.353,40.46191656809801
91.354,39.70210346492119
91.359,38.98963130166641
91.364,38.07298780190845
91.365,37.17788508280598
91.37,36.29082110537497
91.371,35.549148710679034
91.376,34.894692955502606
91.381,34.44641471040719
91.382,34.150318055424506
91.387,34.08453620071602
91.392,34.22471695123339
91.393,34.487718417667544
91.398,34.95662090399106
91.403,35.53095634461779
91.404,36.10182812740653
91.409,36.81672514912691
91.414,37.763245912255826
91.415,38.55244545659033
91.42,39.45307884256293
91.421,40.26200382288306
91.426,41.09292403794973
91.431,41.81811643422442
91.432,42.349502836451705
91.437,42.78446180434977
91.442,43.0340795377596
91.443,43.07289474912663
91.448,43.00302918250817
91.453,42.662384756321565
91.454,42.238184614987894
91.459,41.59747727928434
91.46,40.9233423408475
91.5,40.215417549834626
91.47,39.24117909257197
91.471,38.39538596028792
91.476,37.45243002018503
91.481,36.61617476983053
91.482,35.853866710097726
91.487,35.110703081890705
91.492,34.182120212880996
91.493,33.43035991772662
91.498,32.67660815735786
91.499,31.959159455434897
91.504,31.087730587925673
91.509,30.23736952901749
91.51,29.335394697236886
91.515,28.41659449075743
91.52,27.200817707047907
91.521,26.00012465219023
91.526,24.630585420717217
91.531,23.317060919831587
91.532,22.258202695483515
91.537,21.38904928286273
91.542,20.938828170905044
91.543,20.521086526319102
91.548,20.34175232427504
91.549,20.21781745788376
91.554,20.22042225571891
91.559,20.34140764516677
91.56,20.511859819714815
91.565,20.773617077878974
91.57,21.27017758029529
91.571,21.78611380706395
91.576,22.578807274428847
91.581,23.794421096333686
91.582,24.947691250899837
91.587,26.535091765323422
91.588,28.113292000938706
91.593,30.094194724066007
91.598,32.60752853319623
91.6,91.86346346081825
91.604,38.10707056641436
91.7,410.0298425954727
91.8,399.0433536794345
91.81,417.6085192234022
91.815,415.8011927351385
91.826,410.5145582578609
91.837,404.8643442179418
91.838,402.96374687726035
91.843,400.945163516162
91.849,397.1581919144271
91.854,395.3285101421053
91.9,630.5283799576306
91.86,391.90856078984615
91.865,390.11375934737896
92.0,580.0240066550144
92.038,587.3009424752519
92.054,577.2916639370028
92.055,574.8707527552982
92.1,535.4582483037362
92.071,566.0814763986651
92.077,561.9546850262457
92.083,557.9490643462416
92.099,550.6391116517665
92.11,545.8838313381095
92.115,544.3071617200972
92.121,541.3724796506814
92.122,540.1038850086235
92.127,538.731616985515
92.133,536.3866160978561
92.143,534.3130137387337
92.144,533.2409896207375
92.149,532.2173635365027
92.2,302.1977252714601
92.243,305.46248281039016
92.244,304.1754687706449
92.255,301.250774083263
92.26,300.2805561925662
92.261,299.54134078884204
92.266,298.84842440846415
92.3,252.56175409106234
92.272,297.4739173749222
92.277,296.69332501488424
92.282,295.9149921498805
92.283,295.2542255924892
92.288,294.62478037210093
92.293,293.6897726585837
92.31,284.38237425242426
92.311,281.11858695641683
92.316,277.80724123894146
92.321,274.6150352627682
92.322,271.69789501396133
92.327,268.6580188980086
92.332,265.6333135331751
92.333,262.86930323464475
92.338,260.10074463311304
92.339,257.5200319174266
92.344,254.9977447383036
92.35,250.1075143898001
92.355,247.56144796379553
92.36,245.1281511077939
92.4,219.04721780303322
92.377,234.4015655664973
