Time [s],X [°/s],Y [°/s],Z [°/s]
244.1425,-3.173877,-38.57481,-0.9765774
244.14375,-1.342794,-40.65004,-1.70901
244.145,-2.929732,-40.52796,-2.319371
244.146,-2.685588,-40.40589,-2.80766
244.14725,-3.662165,-39.0631,-1.586938
244.1485,-2.929732,-39.0631,-1.586938
244.14975,-2.563516,-39.79553,-1.953155
244.151,-2.80766,-41.01625,-1.831083
244.152,-3.784237,-38.69688,-0.9765774
244.15325,-3.295949,-38.69688,-2.441443
244.1545,-2.80766,-39.67346,-2.685588
244.15575,-3.173877,-42.72526,-1.586938
244.157,-2.441443,-41.50454,-1.220722
244.15825,-2.685588,-40.89418,-2.563516
244.1595,-1.464866,-44.19013,-2.075227
244.16075,-2.80766,-41.50454,-1.953155
244.162,-1.953155,-39.42931,-1.464866
244.163,-2.197299,-41.99283,-2.075227
244.16425,-2.929732,-43.57977,-1.70901
244.1655,-3.418021,-40.03967,-1.464866
244.16675,-2.075227,-37.84237,-1.953155
244.168,-0.6103609,-41.01625,-1.70901
244.169,-3.051804,-39.67346,-0.8545052
244.17025,-1.831083,-37.84237,-1.464866
244.1715,-2.563516,-39.67346,-1.953155
244.17275,-3.784237,-38.81895,-1.953155
244.174,-1.70901,-38.57481,-2.075227
244.17525,-1.831083,-38.20859,-1.70901
244.1765,-2.319371,-38.45274,-1.831083
244.17775,-3.051804,-38.94102,-1.342794
244.179,-1.586938,-37.35408,-1.831083
244.18,-2.197299,-36.49958,-1.953155
244.18125,-1.953155,-36.25544,-2.075227
244.1825,-2.075227,-39.30724,-2.197299
244.18375,-2.685588,-39.0631,-1.586938
244.185,-1.953155,-38.45274,-1.220722
244.18625,-1.586938,-40.16175,-1.220722
244.1875,-2.929732,-41.50454,-1.09865
244.18875,-4.638742,-38.94102,-0.9765774
244.19,-2.80766,-37.59823,-1.342794
244.191,-1.953155,-39.79553,-2.685588
244.19225,-2.80766,-39.79553,-1.464866
244.1935,-3.051804,-39.18517,-1.586938
244.19475,-3.418021,-38.08652,-1.831083
244.196,-1.342794,-37.10994,-1.464866
244.197,-1.70901,-38.69688,-1.586938
244.19825,-2.319371,-39.42931,-1.831083
244.1995,-3.662165,-38.94102,-1.831083
244.20075,-2.319371,-40.52796,-1.342794
244.202,-2.685588,-41.01625,-1.70901
244.20325,-3.540093,-39.79553,-2.075227
244.2045,-3.418021,-38.33066,-1.464866
244.20575,-2.075227,-40.16175,-1.953155
244.207,-4.516671,-37.7203,-1.831083
244.208,-3.418021,-37.59823,-1.586938
244.20925,-1.953155,-41.74868,-1.586938
244.2105,-2.197299,-41.99283,-1.586938
244.21175,-3.784237,-41.13832,-2.075227
244.213,-2.929732,-44.3122,-2.441443
244.21425,-3.540093,-42.84733,-1.220722
244.2155,-2.441443,-42.35904,-2.929732
244.21675,-3.051804,-40.65004,-2.80766
244.218,-3.90631,-37.7203,-1.70901
244.219,-3.418021,-38.69688,-1.586938
244.22025,-2.441443,-41.2604,-1.831083
244.2215,-3.540093,-39.0631,-1.831083
244.22275,-3.90631,-39.30724,-1.831083
244.224,-3.173877,-38.94102,-2.319371
244.225,-3.295949,-40.28382,-2.685588
244.22625,-3.418021,-38.20859,-2.929732
244.2275,-2.563516,-39.9176,-1.831083
244.22875,-3.90631,-40.16175,-1.464866
244.23,-3.784237,-39.0631,-1.70901
244.23125,-3.784237,-38.57481,-1.70901
244.2325,-2.197299,-39.79553,-2.075227
244.23375,-2.929732,-39.18517,-2.685588
244.235,-3.295949,-39.42931,-2.197299
244.236,-3.173877,-39.42931,-1.09865
244.23725,-4.272526,-39.30724,-2.441443
244.2385,-3.662165,-39.42931,-1.342794
244.23975,-3.418021,-40.16175,-1.220722
244.241,-2.685588,-40.89418,-1.70901
244.242,-4.028382,-38.57481,-1.831083
244.24325,-3.90631,-38.81895,-1.586938
244.2445,-3.90631,-40.65004,-1.953155
244.24575,-4.516671,-40.16175,-1.953155
244.247,-2.80766,-39.67346,-2.80766
244.24825,-3.173877,-39.79553,-1.464866
244.2495,-3.662165,-42.84733,-1.70901
244.25075,-3.540093,-44.43427,-1.220722
244.252,-4.028382,-40.52796,-1.831083
244.253,-4.028382,-40.77211,-1.586938
244.25425,-3.295949,-41.13832,-1.953155
244.2555,-2.441443,-44.80049,-1.953155
244.25675,-3.295949,-41.2604,-1.342794
244.258,-2.80766,-40.52796,-1.953155
244.25925,-3.173877,-40.65004,-2.685588
244.2605,-2.197299,-40.65004,-2.80766
244.26175,-2.80766,-41.99283,-1.953155
244.263,-3.051804,-40.89418,-1.464866
244.264,-3.784237,-38.94102,-1.09865
244.26525,-0.9765774,-40.65004,-1.342794
244.2665,-3.051804,-39.55138,-1.09865
244.26775,-2.929732,-39.55138,-1.70901
244.269,-2.563516,-40.89418,-2.319371
244.27,-2.80766,-42.60319,-2.197299
244.27125,-3.540093,-37.7203,-1.586938
244.2725,-1.586938,-38.69688,-1.953155
244.27375,-2.441443,-39.42931,-1.09865
244.275,-3.295949,-41.99283,0.3662165
244.27625,-3.90631,-39.67346,-1.831083
244.2775,-3.295949,-39.30724,-1.70901
244.27875,-3.540093,-37.96445,-0.6103609
244.28,-1.953155,-37.7203,-1.464866
244.281,-2.441443,-38.33066,-1.586938
244.28225,-1.70901,-40.65004,-1.09865
244.2835,-3.173877,-39.9176,-0.4882887
244.28475,-3.540093,-37.84237,-1.831083
244.286,-2.075227,-39.42931,-3.051804
244.28725,-3.784237,-38.94102,-2.929732
244.2885,-3.051804,-38.45274,-0.6103609
244.28975,-2.075227,-39.30724,-0.8545052
244.291,-2.441443,-38.94102,-1.831083
244.292,-2.80766,-39.55138,-1.586938
244.29325,-3.540093,-40.40589,-1.831083
244.2945,-3.173877,-38.81895,-1.586938
244.29575,-2.197299,-39.30724,-1.09865
244.297,-3.295949,-39.30724,-1.09865
244.298,-2.685588,-38.08652,-1.220722
244.29925,-2.563516,-38.20859,-1.70901
244.3005,-1.831083,-40.40589,-1.464866
244.30175,-2.563516,-39.0631,-1.831083
244.303,-2.929732,-39.9176,-1.953155
244.30425,-2.319371,-41.38247,-1.09865
244.3055,-2.075227,-39.67346,-0.7324331
244.30675,-2.441443,-38.81895,-0.3662165
244.308,-2.80766,-38.20859,-0.3662165
244.309,-2.441443,-38.45274,-1.220722
244.31025,-2.80766,-38.81895,-1.342794
244.3115,-3.784237,-38.08652,-0.9765774
244.31275,-1.953155,-38.45274,-1.953155
244.314,-3.051804,-38.33066,-2.197299
244.315,-1.953155,-38.08652,-1.953155
244.31625,-2.80766,-38.45274,-0.8545052
244.3175,-1.70901,-37.84237,-0.7324331
244.31875,-2.441443,-37.35408,-1.586938
244.32,-2.319371,-37.35408,-1.953155
244.32125,-1.70901,-39.9176,-1.831083
244.3225,-2.441443,-38.45274,-1.70901
244.32375,-2.075227,-37.35408,-1.70901
244.325,-3.173877,-38.08652,-0.9765774
244.326,-2.197299,-38.20859,-0.1220722
244.32725,-3.662165,-37.23201,-1.342794
244.3285,-2.685588,-37.47616,-1.831083
244.32975,-2.197299,-38.20859,-1.586938
244.331,-2.075227,-39.18517,-1.220722
244.332,-2.197299,-40.28382,-1.09865
244.33325,-1.464866,-41.01625,-0.4882887
244.3345,-2.929732,-40.89418,-0.9765774
244.33575,-1.953155,-39.30724,-0.8545052
244.337,-1.342794,-41.87075,-0.2441444
244.33825,-3.418021,-40.77211,-0.7324331
244.3395,-2.80766,-38.94102,-1.831083
244.34075,-1.70901,-40.89418,-2.197299
244.342,-3.051804,-38.57481,-1.70901
244.343,-2.441443,-39.9176,-0.6103609
244.34425,-1.70901,-41.01625,-1.09865
244.3455,-2.319371,-42.84733,-0.6103609
244.34675,-2.929732,-39.9176,-1.342794
244.348,-2.319371,-40.16175,-1.464866
244.34925,-1.70901,-38.94102,-0.6103609
244.3505,-2.197299,-41.38247,-1.342794
244.35175,-3.784237,-38.69688,-0.6103609
244.353,-2.197299,-39.55138,-1.220722
244.354,-2.075227,-41.99283,-1.342794
244.35525,-3.540093,-37.7203,-0.8545052
244.3565,-2.319371,-38.94102,-0.7324331
244.35775,-2.929732,-40.28382,-0.3662165
244.359,-2.929732,-40.65004,-1.220722
244.36,-3.90631,-38.33066,-1.09865
244.36125,-2.075227,-39.9176,-2.075227
244.3625,-1.70901,-40.40589,-1.70901
244.36375,-2.80766,-39.18517,-1.586938
244.365,-2.441443,-37.47616,-0.7324331
244.36625,-2.197299,-36.98787,-0.9765774
244.3675,-2.197299,-40.40589,-1.09865
244.36875,-3.051804,-39.30724,-1.464866
244.37,-2.685588,-37.35408,-0.3662165
244.371,-1.953155,-38.69688,-0.6103609
244.37225,-2.075227,-41.38247,-0.6103609
244.3735,-1.586938,-45.65499,-0.8545052
244.37475,-3.662165,-40.77211,-0.7324331
244.376,-1.220722,-42.1149,-0.8545052
244.377,-1.464866,-43.70184,-0.8545052
244.37825,-1.220722,-41.62661,-0.6103609
244.3795,-1.464866,-40.89418,-1.09865
244.38075,-2.319371,-39.55138,-1.586938
244.382,-1.953155,-41.2604,-0.9765774
244.38325,-2.197299,-39.30724,-1.342794
244.3845,-2.197299,-39.67346,-1.70901
244.38575,-1.953155,-40.89418,-0.9765774
244.387,-1.09865,-43.70184,-1.342794
244.388,-1.70901,-43.33562,-0.7324331
244.38925,-2.685588,-40.89418,-1.09865
244.3905,-1.464866,-41.2604,-1.70901
244.39175,-2.075227,-41.74868,-0.9765774
244.393,-3.173877,-41.50454,-0.6103609
244.39425,-2.441443,-39.18517,-1.09865
244.3955,-1.953155,-40.40589,-0.9765774
244.39675,-2.563516,-39.30724,-0.1220722
244.398,-1.70901,-39.0631,-0.9765774
244.399,-1.70901,-38.81895,-1.586938
244.40025,-0.8545052,-41.38247,-1.831083
244.4015,-2.197299,-39.0631,-0.2441444
244.40275,-0.4882887,-41.50454,0.1220722
244.404,-0.8545052,-43.4577,-0.8545052
244.405,-1.953155,-39.0631,-0.9765774
244.40625,-1.464866,-37.7203,-1.220722
244.4075,-0.8545052,-39.42931,-1.342794
244.40875,-2.319371,-42.96941,-1.586938
244.41,-1.953155,-41.38247,-0.3662165
244.41125,-1.09865,-38.57481,-0.7324331
244.4125,-0.8545052,-37.84237,-0.8545052
244.41375,-1.464866,-38.57481,-0.7324331
244.415,-0.8545052,-38.94102,-0.1220722
244.416,-0.7324331,-38.94102,-0.1220722
244.41725,-2.075227,-37.47616,-0.9765774
244.4185,-1.09865,-37.59823,-1.220722
244.41975,-1.220722,-38.94102,-1.342794
244.421,-1.953155,-38.69688,-1.70901
244.422,-1.220722,-39.30724,-1.464866
244.42325,-0.8545052,-40.89418,-0.8545052
244.4245,-1.09865,-39.0631,-0.9765774
244.42575,-0.8545052,-37.84237,-0.6103609
244.427,-0.4882887,-38.81895,-1.220722
244.42825,-0.8545052,-38.81895,-1.953155
244.4295,-0.9765774,-38.57481,-1.953155
244.43075,-1.70901,-37.84237,-1.586938
244.432,-2.075227,-37.10994,-0.9765774
244.433,-1.464866,-36.62165,-0.4882887
244.43425,-1.464866,-37.96445,-0.6103609
244.4355,-3.173877,-36.98787,0.2441444
244.43675,-1.70901,-37.96445,-1.831083
244.438,-2.563516,-38.45274,-1.831083
244.43925,-2.441443,-36.98787,-1.831083
244.4405,-0.1220722,-37.7203,-1.586938
244.44175,-1.09865,-37.84237,-1.70901
244.443,-2.075227,-38.45274,-1.953155
244.444,-2.441443,-38.33066,-0.7324331
244.44525,-3.051804,-38.20859,-0.9765774
244.4465,-2.197299,-36.8658,-1.464866
244.44775,-2.075227,-37.7203,-1.70901
244.449,-2.685588,-37.96445,-0.9765774
244.45,-3.173877,-36.62165,-1.464866
244.45125,-0.2441444,-38.33066,-1.70901
244.4525,-2.075227,-39.55138,-1.220722
244.45375,-3.540093,-37.47616,-0.8545052
244.455,-2.80766,-37.47616,-1.831083
244.45625,-1.464866,-39.67346,-2.197299
244.4575,-2.80766,-37.47616,-1.220722
244.45875,-3.418021,-35.88922,-2.319371
244.46,-1.586938,-38.08652,-2.563516
244.461,-1.342794,-37.23201,-1.953155
244.46225,-1.09865,-39.30724,-1.220722
244.4635,-3.173877,-39.0631,-1.220722
244.46475,-3.418021,-38.57481,-2.319371
244.466,-2.929732,-37.10994,-1.70901
244.467,-0.8545052,-40.40589,-0.8545052
244.46825,-3.418021,-38.45274,-1.953155
244.4695,-3.051804,-37.84237,-2.441443
244.47075,-2.80766,-39.30724,-1.70901
244.472,-4.028382,-39.18517,-2.441443
244.47325,-3.784237,-37.7203,-1.342794
244.4745,-2.685588,-38.33066,-2.075227
244.47575,-3.418021,-38.81895,-1.464866
244.477,-3.418021,-38.69688,-1.464866
244.478,-3.173877,-38.69688,-1.70901
244.47925,-3.051804,-39.30724,-1.464866
244.4805,-2.563516,-38.33066,-1.342794
244.48175,-3.418021,-37.96445,-1.70901
244.483,-3.295949,-38.08652,-1.831083
244.48425,-3.540093,-37.96445,-1.953155
244.4855,-4.394598,-37.23201,-1.586938
244.48675,-4.150454,-37.10994,-0.7324331
244.488,-2.197299,-38.45274,-1.09865
244.489,-3.173877,-37.7203,-2.319371
244.49025,-2.80766,-36.8658,-3.540093
244.4915,-2.197299,-38.20859,-2.80766
244.49275,-3.051804,-38.57481,-1.831083
244.494,-2.80766,-39.0631,-1.70901
244.495,-2.197299,-38.45274,-2.075227
244.49625,-3.051804,-39.18517,-2.075227
244.4975,-4.028382,-36.8658,-1.342794
244.49875,-3.418021,-36.98787,-1.70901
244.5,-3.295949,-37.7203,-1.953155
244.50125,-2.197299,-37.7203,-2.441443
244.5025,-3.173877,-38.57481,-1.831083
244.50375,-2.685588,-38.69688,-1.70901
244.505,-3.295949,-39.18517,-1.586938
244.506,-3.784237,-38.57481,-1.586938
244.50725,-3.295949,-39.9176,-1.953155
244.5085,-3.418021,-38.08652,-2.197299
244.50975,-2.929732,-38.20859,-1.586938
244.511,-3.051804,-38.69688,-2.685588
244.51225,-2.685588,-38.94102,-1.831083
244.5135,-3.418021,-38.45274,-1.831083
244.51475,-1.953155,-37.23201,-2.075227
244.516,-2.563516,-38.94102,-1.342794
244.517,-2.563516,-40.65004,-2.075227
244.51825,-3.295949,-39.55138,-2.685588
244.5195,-1.70901,-39.18517,-1.831083
244.52075,-1.953155,-41.01625,-1.70901
244.522,-2.563516,-40.65004,-1.220722
244.523,-1.220722,-43.57977,-1.586938
244.52425,-2.563516,-42.96941,-1.220722
244.5255,-2.929732,-39.67346,-1.220722
244.52675,-2.319371,-43.33562,-1.831083
244.528,-2.80766,-39.30724,-2.075227
244.52925,-1.220722,-39.9176,-1.70901
244.5305,-2.441443,-41.50454,-1.464866
244.53175,-2.441443,-41.38247,-1.220722
244.533,-2.685588,-39.79553,-2.319371
244.534,-1.220722,-42.23697,-2.075227
244.53525,-1.464866,-41.2604,-0.9765774
244.5365,-2.319371,-39.9176,-1.831083
244.53775,-2.319371,-40.03967,-2.929732
244.539,-2.197299,-39.55138,-2.319371
244.54,-1.953155,-40.40589,-1.831083
244.54125,-2.80766,-39.79553,-0.6103609
244.5425,-2.197299,-40.52796,-1.09865
244.54375,-1.953155,-40.52796,-1.953155
244.545,-1.953155,-39.42931,-1.586938
244.54625,-1.70901,-40.16175,-1.831083
244.5475,-1.464866,-38.45274,-2.685588
244.54875,-1.464866,-39.18517,-3.295949
244.55,-2.685588,-37.96445,-1.953155
244.55125,-1.70901,-38.69688,-1.464866
244.5525,-1.70901,-40.03967,-1.586938
244.55375,-1.09865,-43.21355,-1.586938
244.555,-2.685588,-41.01625,-2.319371
244.556,-2.319371,-39.9176,-2.929732
244.55725,-2.929732,-38.45274,-1.953155
244.5585,-1.70901,-38.45274,-1.342794
244.55975,-1.586938,-41.38247,-2.075227
244.561,-2.929732,-40.40589,-2.685588
244.562,-1.70901,-38.94102,-1.464866
244.56325,-2.319371,-38.94102,-2.075227
244.5645,-3.051804,-37.96445,-2.441443
244.56575,-1.70901,-38.45274,-2.563516
244.567,-2.685588,-37.23201,-1.953155
244.568,-1.70901,-38.45274,-2.441443
244.56925,-1.464866,-40.28382,-1.586938
244.5705,-1.464866,-43.94598,0
244.57175,-3.173877,-38.69688,-2.075227
244.573,-1.464866,-38.33066,-2.319371
244.57425,-2.685588,-38.57481,-1.953155
244.5755,-2.929732,-38.33066,-1.586938
244.57675,-2.075227,-39.9176,-1.70901
244.578,-2.075227,-37.96445,-2.075227
244.579,-1.831083,-39.18517,-1.831083
244.58025,-1.953155,-40.52796,-2.441443
244.5815,-1.831083,-38.08652,-1.464866
244.58275,-1.831083,-38.69688,-1.953155
244.584,-2.441443,-39.0631,-2.197299
244.585,-3.173877,-39.0631,-1.953155
244.58625,-2.929732,-38.94102,-1.953155
244.5875,-2.197299,-39.30724,-0.4882887
244.58875,-2.441443,-37.7203,-1.464866
244.59,-1.70901,-36.8658,-1.464866
244.59125,-1.342794,-38.45274,-1.831083
244.5925,-2.441443,-39.42931,-1.220722
244.59375,-3.540093,-38.08652,-1.220722
244.595,-2.197299,-38.57481,-1.09865
244.596,-2.685588,-39.55138,-1.09865
244.59725,-1.70901,-38.33066,-2.319371
244.5985,-2.929732,-37.47616,-2.563516
244.59975,-1.70901,-36.98787,-2.197299
244.601,-1.831083,-39.0631,-1.464866
244.60225,-2.441443,-38.08652,-1.464866
244.6035,-1.586938,-39.67346,-1.586938
244.60475,-2.197299,-38.33066,-2.075227
244.606,-2.197299,-38.33066,-2.441443
244.607,-2.441443,-37.96445,-1.586938
244.60825,-1.953155,-40.03967,-2.441443
244.6095,-3.418021,-39.0631,-1.342794
244.61075,-3.662165,-38.81895,-1.342794
244.612,-2.563516,-39.55138,-1.70901
244.613,-2.197299,-39.67346,-1.70901
244.61425,-2.319371,-39.42931,-2.197299
244.6155,-2.80766,-39.18517,-1.831083
244.61675,-1.953155,-37.84237,-2.197299
244.618,-2.197299,-40.03967,-2.197299
244.61925,-3.540093,-37.96445,-1.831083
244.6205,-2.441443,-37.35408,-1.70901
244.62175,-2.80766,-38.33066,-1.220722
244.623,-3.295949,-37.7203,-1.220722
244.624,-2.075227,-38.08652,-1.464866
244.62525,-1.464866,-37.59823,-2.075227
244.6265,-0.3662165,-39.0631,-1.953155
244.62775,-1.342794,-41.50454,-1.342794
244.629,-2.80766,-40.03967,-1.464866
244.63,-2.80766,-39.9176,-0.9765774
244.63125,-2.197299,-39.0631,-1.220722
244.6325,-1.09865,-40.89418,-1.464866
244.63375,-1.586938,-41.01625,-1.586938
244.635,-2.441443,-38.94102,-1.220722
244.63625,-1.464866,-38.33066,-0.8545052
244.6375,-0.8545052,-38.69688,-0.6103609
244.63875,-0.8545052,-39.79553,-0.6103609
244.64,-1.70901,-39.0631,-0.6103609
244.641,-0.4882887,-39.67346,-1.586938
244.64225,-1.220722,-40.03967,-1.464866
244.6435,-0.8545052,-39.55138,-1.342794
244.64475,-0.9765774,-39.42931,-1.464866
244.646,0.1220722,-38.57481,-1.220722
244.64725,0.1220722,-40.40589,-1.586938
244.6485,-0.6103609,-41.2604,-1.70901
244.64975,-1.220722,-40.16175,-1.831083
244.651,-0.8545052,-39.67346,-1.342794
244.652,-0.4882887,-40.77211,-1.831083
244.65325,-2.197299,-39.67346,-1.586938
244.6545,-0.9765774,-39.30724,-1.464866
244.65575,-1.342794,-39.42931,-0.9765774
244.657,-1.464866,-38.08652,-1.342794
244.658,-0.4882887,-39.0631,-1.464866
244.65925,-0.1220722,-40.03967,-1.220722
244.6605,-0.3662165,-39.18517,-1.464866
244.66175,0.3662165,-39.0631,-1.464866
244.663,-0.2441444,-39.9176,-0.9765774
244.66425,0,-39.18517,-1.342794
244.6655,-0.8545052,-37.23201,-1.464866
244.66675,-0.7324331,-38.20859,-0.4882887
244.668,-0.3662165,-38.57481,-1.220722
244.669,-0.4882887,-39.67346,-1.70901
244.67025,-0.2441444,-41.62661,-1.464866
244.6715,-1.09865,-39.67346,-1.09865
244.67275,-1.464866,-37.47616,-1.953155
244.674,1.220722,-39.0631,-1.220722
244.675,-0.2441444,-39.67346,-1.09865
244.67625,-1.70901,-37.7203,-0.8545052
244.6775,-0.2441444,-37.84237,-2.319371
244.67875,-0.1220722,-38.69688,-2.441443
244.68,-0.4882887,-40.03967,-1.464866
244.68125,-2.319371,-38.57481,-1.464866
244.6825,-1.70901,-37.47616,-1.09865
244.68375,-1.342794,-38.08652,-0.3662165
244.685,-0.8545052,-40.03967,-1.220722
244.686,-0.9765774,-41.2604,-1.220722
244.68725,-2.563516,-38.33066,-1.464866
244.6885,-1.464866,-37.10994,-1.586938
244.68975,-2.685588,-37.35408,-1.342794
244.691,-0.9765774,-37.23201,-0.6103609
244.69225,-1.09865,-39.55138,-1.342794
244.6935,-2.197299,-36.37751,-2.075227
244.69475,-1.464866,-38.94102,-1.831083
244.696,-1.586938,-39.0631,-1.953155
244.697,-1.70901,-38.08652,-2.075227
244.69825,-2.685588,-37.59823,-1.831083
244.6995,-1.831083,-38.20859,-1.586938
244.70075,-2.075227,-37.7203,-0.9765774
244.702,-1.70901,-36.62165,-0.6103609
244.703,-2.563516,-37.59823,-1.831083
244.70425,-2.80766,-39.18517,-1.586938
244.7055,-3.418021,-38.69688,-1.586938
244.70675,-3.418021,-36.8658,-1.342794
244.708,-2.197299,-36.62165,-1.342794
244.70925,-2.563516,-37.23201,-1.831083
244.7105,-2.075227,-37.7203,-1.342794
244.71175,-3.051804,-38.08652,-1.953155
244.713,-2.929732,-38.20859,-1.70901
244.714,-2.929732,-37.96445,-2.197299
244.71525,-4.272526,-36.37751,-2.685588
244.7165,-4.638742,-35.64508,-2.075227
244.71775,-3.662165,-39.9176,-1.953155
244.719,-3.540093,-41.2604,-1.09865
244.72,-4.394598,-38.33066,-1.70901
244.72125,-4.272526,-36.74372,-1.09865
244.7225,-3.540093,-38.20859,-1.464866
244.72375,-2.685588,-39.9176,-1.342794
244.725,-4.394598,-38.57481,-2.075227
244.72625,-5.004959,-37.35408,-2.075227
244.7275,-4.150454,-39.30724,-1.831083
244.72875,-4.272526,-39.79553,-2.197299
244.73,-4.516671,-38.94102,-2.563516
244.731,-4.760815,-38.69688,-1.342794
244.73225,-3.90631,-37.84237,-1.586938
244.7335,-3.540093,-37.23201,-2.929732
244.73475,-2.685588,-39.9176,-3.662165
244.736,-4.028382,-39.9176,-1.70901
244.73725,-3.784237,-39.18517,-2.319371
244.7385,-4.150454,-38.81895,-1.342794
244.73975,-4.638742,-38.69688,-1.70901
244.741,-4.272526,-38.57481,-2.80766
244.742,-3.784237,-40.40589,-2.197299
244.74325,-4.516671,-37.84237,-1.586938
244.7445,-3.418021,-37.7203,-1.70901
244.74575,-3.295949,-37.23201,-2.319371
244.747,-3.662165,-36.74372,-1.953155
244.748,-3.173877,-37.10994,-1.586938
244.74925,-4.028382,-36.74372,-1.586938
244.7505,-4.028382,-37.35408,-1.586938
244.75175,-3.784237,-39.18517,-2.441443
244.753,-3.90631,-40.03967,-2.563516
244.75425,-4.028382,-40.77211,-2.441443
244.7555,-4.150454,-38.45274,-2.80766
244.75675,-4.150454,-38.08652,-0.9765774
244.758,-5.004959,-37.59823,-1.09865
244.759,-4.150454,-38.20859,-2.319371
244.76025,-4.638742,-37.35408,-2.319371
244.7615,-4.272526,-38.57481,-2.685588
244.76275,-4.150454,-41.38247,-1.342794
244.764,-3.784237,-38.81895,-1.220722
244.765,-3.418021,-38.81895,-0.9765774
244.76625,-3.784237,-38.20859,-1.586938
244.7675,-4.028382,-37.35408,-1.70901
244.76875,-3.540093,-37.47616,-1.953155
244.77,-2.685588,-38.33066,-1.342794
244.77125,-4.028382,-39.42931,-2.075227
244.7725,-4.272526,-37.10994,-1.953155
244.77375,-4.882887,-37.23201,-1.464866
244.775,-4.516671,-37.7203,-1.464866
244.776,-4.028382,-37.84237,-1.464866
244.77725,-5.127031,-37.10994,-1.70901
244.7785,-3.784237,-40.03967,-1.586938
244.77975,-5.61532,-41.2604,-1.586938
244.781,-4.516671,-39.55138,-1.953155
244.78225,-3.662165,-40.65004,-1.831083
244.7835,-4.638742,-41.99283,-1.70901
244.78475,-4.394598,-38.81895,-1.586938
244.786,-4.394598,-41.74868,-1.586938
244.787,-5.371176,-42.84733,-1.70901
244.78825,-5.004959,-41.50454,-2.319371
244.7895,-5.249104,-41.87075,-1.953155
244.79075,-5.371176,-38.45274,-1.953155
244.792,-4.638742,-39.0631,-2.197299
244.793,-5.004959,-38.57481,-1.464866
244.79425,-3.540093,-38.81895,-1.464866
244.7955,-4.516671,-39.30724,-1.342794
244.79675,-5.371176,-36.74372,-1.464866
244.798,-5.737392,-37.10994,-1.953155
244.79925,-5.371176,-36.49958,-2.319371
244.8005,-5.493248,-35.64508,-2.197299
244.80175,-5.127031,-35.88922,-2.075227
244.803,-4.272526,-37.10994,-2.563516
244.804,-4.028382,-39.42931,-2.197299
244.80525,-4.760815,-39.18517,-1.953155
244.8065,-4.638742,-37.47616,-1.464866
244.80775,-3.418021,-39.30724,-1.586938
244.809,-5.127031,-39.67346,-2.075227
